timestamp,gapBuy,gapSell,bidA,askA,bidB,askB,errorA,errorB
2026-04-26T21:38:35.9224564-07:00,-22000,26000,4726.8199999999997,4727.1400000000003,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:38:35.9691026-07:00,-22000,26000,4726.8199999999997,4727.1400000000003,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:38:36.0448175-07:00,-22000,26000,4726.8199999999997,4727.1400000000003,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:38:36.0784745-07:00,-22000,26000,4726.8199999999997,4727.1400000000003,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:38:36.1252785-07:00,-22000,26000,4726.8199999999997,4727.1400000000003,4726.9200000000001,4727.0799999999999,,
2026-04-26T21:38:36.1758082-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.2191241-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.2917332-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.3284551-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.3760495-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.4226805-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.4692479-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.5329260-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.5787606-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.6252344-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.6729639-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.7189788-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.7667977-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.8284792-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.8751702-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.9232832-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:36.9688842-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.0474056-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.0782896-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.1262686-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.1735944-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.2190212-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.2815058-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.3282338-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.3753404-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.4223226-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.4687933-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.5483808-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.5782541-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.6253774-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.6732400-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.7188978-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.8248035-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.8283699-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.8757198-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.9221528-07:00,-21000,25000,4726.8199999999997,4727.1400000000003,4726.9300000000003,4727.0699999999997,,
2026-04-26T21:38:37.9696233-07:00,-25000,21000,4726.8199999999997,4727.1400000000003,4726.8900000000003,4727.0299999999997,,
2026-04-26T21:38:38.0318041-07:00,-18999,25999,4726.7700000000004,4727.0799999999999,4726.8900000000003,4727.0299999999997,,
2026-04-26T21:38:38.0783993-07:00,-18999,25999,4726.7700000000004,4727.0799999999999,4726.8900000000003,4727.0299999999997,,
2026-04-26T21:38:38.1263228-07:00,-18999,25999,4726.7700000000004,4727.0799999999999,4726.8900000000003,4727.0299999999997,,
2026-04-26T21:38:38.1720429-07:00,-18999,25999,4726.7700000000004,4727.0799999999999,4726.8900000000003,4727.0299999999997,,
2026-04-26T21:38:38.2294014-07:00,-18999,25999,4726.7700000000004,4727.0799999999999,4726.8900000000003,4727.0299999999997,,
2026-04-26T21:38:38.2814735-07:00,-18999,25999,4726.7700000000004,4727.0799999999999,4726.8900000000003,4727.0299999999997,,
2026-04-26T21:38:38.3285478-07:00,-14000,30999,4726.7700000000004,4727.0799999999999,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:38.3752278-07:00,-14000,30999,4726.7700000000004,4727.0799999999999,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:38.4340198-07:00,-19000,25000,4726.8299999999999,4727.1300000000001,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:38.4695052-07:00,-19000,25000,4726.8299999999999,4727.1300000000001,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:38.5425580-07:00,-19000,25000,4726.8299999999999,4727.1300000000001,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:38.5784195-07:00,-19000,25000,4726.8299999999999,4727.1300000000001,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:38.6259635-07:00,-19000,25000,4726.8299999999999,4727.1300000000001,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:38.6720135-07:00,-19000,25000,4726.8299999999999,4727.1300000000001,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:38.7206781-07:00,-19000,25000,4726.8299999999999,4727.1300000000001,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:38.7815555-07:00,-19000,25000,4726.8299999999999,4727.1300000000001,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:38.8381986-07:00,-19000,25000,4726.8299999999999,4727.1300000000001,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:38.8752293-07:00,-21000,23000,4726.8299999999999,4727.1300000000001,4726.9200000000001,4727.0600000000004,,
2026-04-26T21:38:38.9221329-07:00,-21000,23000,4726.8299999999999,4727.1300000000001,4726.9200000000001,4727.0600000000004,,
2026-04-26T21:38:38.9688904-07:00,-19000,25000,4726.8299999999999,4727.1300000000001,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:39.0313657-07:00,-20000,26000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0799999999999,,
2026-04-26T21:38:39.0828704-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.1252383-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.1723516-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.2189366-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.2815271-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.3283982-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.3753513-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.4221671-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.4690320-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.5315144-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.5788168-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.6250869-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.6720636-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.7190980-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.7814871-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.8380293-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.8753616-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.9222255-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:39.9696253-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:40.0315758-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:40.0787757-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:40.1251564-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:40.1841155-07:00,-20000,27000,4726.8199999999997,4727.1400000000003,4726.9399999999996,4727.0900000000001,,
2026-04-26T21:38:40.2189537-07:00,-18000,28999,4726.8199999999997,4727.1400000000003,4726.96,4727.1099999999997,,
2026-04-26T21:38:40.2814539-07:00,-18000,28999,4726.8199999999997,4727.1400000000003,4726.96,4727.1099999999997,,
2026-04-26T21:38:40.3290610-07:00,-18000,28999,4726.8199999999997,4727.1400000000003,4726.96,4727.1099999999997,,
2026-04-26T21:38:40.3752770-07:00,-20000,26999,4726.8400000000001,4727.1599999999999,4726.96,4727.1099999999997,,
2026-04-26T21:38:40.4389098-07:00,-20000,26999,4726.8400000000001,4727.1599999999999,4726.96,4727.1099999999997,,
2026-04-26T21:38:40.4689699-07:00,-20000,26999,4726.8400000000001,4727.1599999999999,4726.96,4727.1099999999997,,
2026-04-26T21:38:40.5313783-07:00,-20000,26999,4726.8400000000001,4727.1599999999999,4726.96,4727.1099999999997,,
2026-04-26T21:38:40.5795892-07:00,-20000,26999,4726.8400000000001,4727.1599999999999,4726.96,4727.1099999999997,,
2026-04-26T21:38:40.6252534-07:00,-20000,26999,4726.8400000000001,4727.1599999999999,4726.96,4727.1099999999997,,
2026-04-26T21:38:40.6724270-07:00,-20000,26999,4726.8400000000001,4727.1599999999999,4726.96,4727.1099999999997,,
2026-04-26T21:38:40.7190271-07:00,-20000,26999,4726.8400000000001,4727.1599999999999,4726.96,4727.1099999999997,,
2026-04-26T21:38:40.7814779-07:00,-19000,28000,4726.8400000000001,4727.1599999999999,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:40.8397166-07:00,-19000,28000,4726.8400000000001,4727.1599999999999,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:40.8752468-07:00,-16000,29000,4726.8299999999999,4727.1300000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:40.9220587-07:00,-16000,29000,4726.8299999999999,4727.1300000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:40.9689205-07:00,-16000,29000,4726.8299999999999,4727.1300000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.0162525-07:00,-16000,29000,4726.8299999999999,4727.1300000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.0783957-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.1253126-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.1721583-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.2192880-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.2816003-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.3397941-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.3757134-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.4391875-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.4691365-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.5315579-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.5782870-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.6261435-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.6719976-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.7192174-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.7820718-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.8327149-07:00,-20000,29000,4726.8299999999999,4727.1700000000001,4726.9700000000003,4727.1199999999999,,
2026-04-26T21:38:41.8752997-07:00,-10999,38000,4726.8299999999999,4727.1700000000001,4727.0600000000004,4727.21,,
2026-04-26T21:38:41.9220888-07:00,-10999,38000,4726.8299999999999,4727.1700000000001,4727.0600000000004,4727.21,,
2026-04-26T21:38:41.9691840-07:00,-11999,35000,4726.8599999999997,4727.1800000000003,4727.0600000000004,4727.21,,
2026-04-26T21:38:42.0313557-07:00,-7999,39000,4726.8599999999997,4727.1800000000003,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.0785519-07:00,-7999,39000,4726.8599999999997,4727.1800000000003,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.1252045-07:00,-7999,39000,4726.8599999999997,4727.1800000000003,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.1727416-07:00,-7999,39000,4726.8599999999997,4727.1800000000003,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.2189502-07:00,-7999,39000,4726.8599999999997,4727.1800000000003,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.2814036-07:00,-19999,27000,4726.9799999999996,4727.3000000000002,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.3282828-07:00,-19999,27000,4726.9799999999996,4727.3000000000002,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.3754592-07:00,-19999,27000,4726.9799999999996,4727.3000000000002,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.4237100-07:00,-19999,27000,4726.9799999999996,4727.3000000000002,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.4690351-07:00,-19999,27000,4726.9799999999996,4727.3000000000002,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.5315462-07:00,-19999,27000,4726.9799999999996,4727.3000000000002,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.5785748-07:00,-19999,27000,4726.9799999999996,4727.3000000000002,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.6259993-07:00,-19999,27000,4726.9799999999996,4727.3000000000002,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.6726675-07:00,-19999,27000,4726.9799999999996,4727.3000000000002,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.7190849-07:00,-19999,27000,4726.9799999999996,4727.3000000000002,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.7815382-07:00,-21999,25000,4727,4727.3199999999997,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.8283405-07:00,-21999,25000,4727,4727.3199999999997,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.8759735-07:00,-21999,25000,4727,4727.3199999999997,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.9220763-07:00,-21999,25000,4727,4727.3199999999997,4727.1000000000004,4727.25,,
2026-04-26T21:38:42.9798887-07:00,-21999,25000,4727,4727.3199999999997,4727.1000000000004,4727.25,,
2026-04-26T21:38:43.0317515-07:00,-21999,24000,4727,4727.3199999999997,4727.1000000000004,4727.2399999999998,,
2026-04-26T21:38:43.0808307-07:00,-21999,24000,4727,4727.3199999999997,4727.1000000000004,4727.2399999999998,,
2026-04-26T21:38:43.1258985-07:00,-21999,24000,4727,4727.3199999999997,4727.1000000000004,4727.2399999999998,,
2026-04-26T21:38:43.1721510-07:00,-25000,19999,4726.9899999999998,4727.3000000000002,4727.0500000000002,4727.1899999999996,,
2026-04-26T21:38:43.2201347-07:00,-25000,19999,4726.9899999999998,4727.3000000000002,4727.0500000000002,4727.1899999999996,,
2026-04-26T21:38:43.2818204-07:00,-26000,19000,4726.9899999999998,4727.3000000000002,4727.04,4727.1800000000003,,
2026-04-26T21:38:43.3286619-07:00,-26000,19000,4726.9899999999998,4727.3000000000002,4727.04,4727.1800000000003,,
2026-04-26T21:38:43.3754074-07:00,-26000,19000,4726.9899999999998,4727.3000000000002,4727.04,4727.1800000000003,,
2026-04-26T21:38:43.4321049-07:00,-26000,19000,4726.9899999999998,4727.3000000000002,4727.04,4727.1800000000003,,
2026-04-26T21:38:43.4698619-07:00,-21000,25000,4726.9300000000003,4727.25,4727.04,4727.1800000000003,,
2026-04-26T21:38:43.5315590-07:00,-21000,25000,4726.9300000000003,4727.25,4727.04,4727.1800000000003,,
2026-04-26T21:38:43.6149521-07:00,-23000,25000,4726.9300000000003,4727.2700000000004,4727.04,4727.1800000000003,,
